frame_number,q_cur_left_0,q_cur_left_1,q_cur_left_2,q_cur_left_3,q_cur_left_4,q_cur_left_5,q_cur_left_6,q_cur_right_0,q_cur_right_1,q_cur_right_2,q_cur_right_3,q_cur_right_4,q_cur_right_5,q_cur_right_6,q_target_left_0,q_target_left_1,q_target_left_2,q_target_left_3,q_target_left_4,q_target_left_5,q_target_left_6,q_target_right_0,q_target_right_1,q_target_right_2,q_target_right_3,q_target_right_4,q_target_right_5,q_target_right_6,u_cur_left_0,u_cur_left_1,u_cur_left_2,u_cur_left_3,u_cur_left_4,u_cur_left_5,u_cur_left_6,u_cur_right_0,u_cur_right_1,u_cur_right_2,u_cur_right_3,u_cur_right_4,u_cur_right_5,u_cur_right_6,left_base_x,left_base_y,left_base_z,left_base_rx,left_base_ry,left_base_rz,right_base_x,right_base_y,right_base_z,right_base_rx,right_base_ry,right_base_rz,tube_centroid_x,tube_centroid_y,tube_centroid_z,tube_direction_x,tube_direction_y,tube_direction_z,human_RFIN_x,human_RFIN_y,human_RFIN_z,human_LFIN_x,human_LFIN_y,human_LFIN_z,human_RFHD_x,human_RFHD_y,human_RFHD_z,human_LFHD_x,human_LFHD_y,human_LFHD_z,right_base1_x,right_base1_y,right_base1_z,right_base2_x,right_base2_y,right_base2_z,right_base3_x,right_base3_y,right_base3_z,left_base1_x,left_base1_y,left_base1_z,left_base2_x,left_base2_y,left_base2_z,left_base3_x,left_base3_y,left_base3_z,right_tip1_x,right_tip1_y,right_tip1_z,right_tip2_x,right_tip2_y,right_tip2_z,right_tip3_x,right_tip3_y,right_tip3_z,right_tip4_x,right_tip4_y,right_tip4_z,left_tip1_x,left_tip1_y,left_tip1_z,left_tip2_x,left_tip2_y,left_tip2_z,left_tip3_x,left_tip3_y,left_tip3_z,left_tip4_x,left_tip4_y,left_tip4_z,tube_tip1_x,tube_tip1_y,tube_tip1_z,tube_tip2_x,tube_tip2_y,tube_tip2_z,tube_tip3_x,tube_tip3_y,tube_tip3_z,tube_end1_x,tube_end1_y,tube_end1_z,tube_end2_x,tube_end2_y,tube_end2_z,tube_end3_x,tube_end3_y,tube_end3_z,tube_mid1_x,tube_mid1_y,tube_mid1_z,tube_mid2_x,tube_mid2_y,tube_mid2_z,tube_mid3_x,tube_mid3_y,tube_mid3_z,head_x,head_y,head_z,target_x,target_y,target_z,state_idx
1360194,-89.9998,90.001,-14.999,44.9951,5.00259,4.99583,-175.001,89.9787,89.9497,15.003,45.0517,5.01496,5.0106,4.99698,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.08079,0.855872,0.304862,-6.24948,-0.754196,-2.22491,-0.257287,1.01335,5.44899,-0.467476,-5.38932,-1.46004,-1.15603,-0.145188,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298685,-1.4217,1.70953,0
1360195,-89.9998,90.001,-14.999,44.9951,5.00259,4.99583,-175.001,89.9788,89.9499,15.0031,45.0512,5.01496,5.01044,4.99698,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.08079,0.855872,0.304862,-6.24948,-0.754196,-2.22491,-0.257287,0.98853,5.44368,-0.479261,-5.35512,-1.4707,-1.12906,-0.147922,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298605,-1.42163,1.7095,0
1360196,-89.9998,90.0011,-14.999,44.9948,5.00265,4.99578,-175.001,89.9788,89.9505,15.0031,45.0506,5.01496,5.01033,4.99698,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.04036,0.845909,0.298423,-6.22835,-0.755098,-2.19355,-0.260183,1.01251,5.49017,-0.496161,-5.35612,-1.46353,-1.15888,-0.13414,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300082,-1.42237,1.70906,0
1360197,-89.9998,90.0011,-14.9989,44.9945,5.00265,4.99567,-175.001,89.9788,89.9506,15.0032,45.0506,5.0149,5.01022,4.99693,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.01283,0.838232,0.327993,-6.27703,-0.768492,-2.21159,-0.263862,1.02047,5.47522,-0.485357,-5.38384,-1.44786,-1.14121,-0.154792,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299885,-1.42272,1.71053,0
1360198,-89.9998,90.0011,-14.9989,44.9945,5.00265,4.99562,-175.001,89.9788,89.9506,15.0032,45.0506,5.0149,5.01011,4.99693,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.023,0.800563,0.323604,-6.27284,-0.758972,-2.18881,-0.26668,1.00029,5.4653,-0.489444,-5.3406,-1.45324,-1.11627,-0.129617,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300102,-1.42239,1.70908,0
1360199,-89.9998,90.0011,-14.9989,44.9945,5.00265,4.99545,-175.001,89.9788,89.9507,15.0032,45.0506,5.01485,5.00995,4.99687,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.00702,0.804805,0.309002,-6.26842,-0.767882,-2.21122,-0.25656,0.956148,5.503,-0.495159,-5.32915,-1.47257,-1.12706,-0.147403,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300149,-1.42239,1.70907,0
1360200,-89.9998,90.0011,-14.9989,44.9945,5.00265,4.99545,-175.001,89.9788,89.9507,15.0032,45.0506,5.01485,5.00995,4.99687,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.00702,0.804805,0.309002,-6.26842,-0.767882,-2.21122,-0.25656,0.956148,5.503,-0.495159,-5.32915,-1.47257,-1.12706,-0.147403,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299921,-1.42273,1.71055,0
1360201,-89.9998,90.0011,-14.9989,44.9944,5.0027,4.99523,-175.001,89.9788,89.9507,15.0032,45.0506,5.0148,5.00968,4.99682,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-2.0075,0.776418,0.339582,-6.34571,-0.756132,-2.20175,-0.2441,0.947843,5.52766,-0.524945,-5.31304,-1.46926,-1.14544,-0.125748,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299865,-1.4227,1.71053,0
1360202,-89.9998,90.0011,-14.9989,44.9943,5.0027,4.99491,-175.001,89.9788,89.9507,15.0032,45.0506,5.0148,5.00951,4.99682,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.97313,0.76199,0.33518,-6.27799,-0.772113,-2.22051,-0.25909,0.939506,5.51387,-0.495852,-5.35069,-1.46004,-1.11592,-0.133961,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298646,-1.42165,1.70952,0
1360203,-89.9998,90.0011,-14.9989,44.9942,5.00275,4.9948,-175.001,89.9788,89.9507,15.0032,45.0505,5.0148,5.0094,4.99677,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.94742,0.752837,0.342532,-6.34093,-0.757061,-2.22006,-0.248613,0.955068,5.54371,-0.523511,-5.36209,-1.46187,-1.1417,-0.125844,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298688,-1.42167,1.70954,0
1360204,-89.9998,90.0011,-14.9989,44.9942,5.00275,4.99474,-175.001,89.9788,89.9508,15.0032,45.0505,5.01474,5.00924,4.99677,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.95048,0.713023,0.348499,-6.27216,-0.766129,-2.21445,-0.241102,0.960624,5.54133,-0.50513,-5.36687,-1.45225,-1.1249,-0.127091,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300123,-1.42238,1.70908,0
1360205,-89.9998,90.0011,-14.9989,44.9942,5.00275,4.99469,-175.001,89.9788,89.9508,15.0032,45.0505,5.01474,5.00913,4.99671,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.93132,0.752207,0.358428,-6.31035,-0.766188,-2.23122,-0.255038,0.927779,5.52982,-0.510085,-5.34177,-1.4622,-1.12008,-0.14486,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300151,-1.42239,1.70907,0
1360206,-89.9998,90.0011,-14.9989,44.9942,5.00275,4.99469,-175.001,89.9788,89.9508,15.0032,45.0505,5.01474,5.00913,4.99671,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.93132,0.752207,0.358428,-6.31035,-0.766188,-2.23122,-0.255038,0.927779,5.52982,-0.510085,-5.34177,-1.4622,-1.12008,-0.14486,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298683,-1.42164,1.70947,0
1360207,-89.9998,90.0011,-14.9989,44.9942,5.00275,4.99463,-175.001,89.9788,89.9512,15.0032,45.0503,5.01469,5.00858,4.99666,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.91467,0.724179,0.352129,-6.31311,-0.749141,-2.22607,-0.268557,0.918317,5.56693,-0.547012,-5.31073,-1.47379,-1.11666,-0.134115,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298666,-1.42163,1.70947,0
1360208,-89.9997,90.001,-14.9989,44.9942,5.00281,4.99453,-175.001,89.9788,89.9516,15.0033,45.0503,5.01469,5.00831,4.99666,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.8985,0.710787,0.365751,-6.33037,-0.748468,-2.2341,-0.245911,0.897612,5.56535,-0.535475,-5.34935,-1.44661,-1.12615,-0.125339,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299902,-1.42275,1.71055,0
1360209,-89.9997,90.001,-14.9989,44.994,5.00281,4.99425,-175.001,89.9788,89.9517,15.0033,45.0503,5.01463,5.00815,4.9966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.90154,0.715779,0.350001,-6.3069,-0.771526,-2.21134,-0.285608,0.924516,5.56824,-0.515583,-5.32677,-1.45293,-1.13362,-0.142244,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299879,-1.42274,1.71052,0
1360210,-89.9997,90.001,-14.9989,44.994,5.00281,4.99398,-175.001,89.9788,89.9518,15.0033,45.0503,5.01463,5.00799,4.9966,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.90973,0.731034,0.377751,-6.2946,-0.77269,-2.21039,-0.242563,0.916409,5.54577,-0.523784,-5.30841,-1.44986,-1.10629,-0.146468,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0781,7.9186e+166,7.44452,0.300105,-1.42241,1.70907,0
1360211,-89.9997,90.001,-14.9988,44.9939,5.00281,4.99382,-175.001,89.9788,89.952,15.0033,45.0503,5.01463,5.00782,4.99655,-90,90,-15,45,5,5,-175,90,90,15,45,5,5,5,-1.91864,0.694748,0.349991,-6.3243,-0.770835,-2.22262,-0.250252,0.921138,5.57506,-0.533278,-5.31427,-1.45566,-1.13822,-0.134191,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1506,7.9186e+166,5.91613,0.299891,-1.42274,1.71055,0
